_ZN6Player10EXPERIENCEE,0x50a67b8
_ZN16SharedAttributes6HEALTHE,0x50a6bf0
_ZN6Player6HUNGERE,0x50a6758
_ZN6Player10EXHAUSTIONE,0x50a6788
_ZN6Player10SATURATIONE,0x50a6770
_ZN5Actor8getLevelEv,0x204d10d
_ZN6Player5LEVELE,0x50a67a0
_ZNK5Level12isClientSideEv,0x26f2ef1
_ZNK5Actor11getUniqueIDEv,0x204f7dd
_ZN5Level12getLevelDataEv,0x26f7baf
_ZNK5Level21getGlobalBlockPaletteEv,0x26fc39d
_ZN9Minecraft8getTimerEv,0x289c5cf
_ZN14ClientInstance15_startLeaveGameEv,0xad6f99
_ZN14ClientInstance4playERKSsRK4Vec3ff,0xae67d9
_ZNK5Actor9getHealthEv,0x20684d9
_ZNK5Level10getSpawnerEv,0x26f9f8d
_ZNK9ReedBlock7getAABBER11BlockSourceRK8BlockPosRK5BlockR4AABBb,0x2f9a199
_ZTV20ClientNetworkHandler,0x4f4319c
_ZTV26LegacyClientNetworkHandler,0x4f28488
_ZN17AttributeInstance11setMaxValueEf,0x22f333d
_ZNK17AttributeInstance11getMaxValueEv,0x22f2eed
_ZNK5Actor9getRegionEv,0x2051579
_ZN11BlockSource8setBlockEiiiRK5Blocki,0x26a1da5
_ZN5Level7explodeER11BlockSourceP5ActorRK4Vec3fbbfb,0x26f6f99
_ZNK6Player11getSuppliesEv,0x22c9d81
_ZNK20PlayerInventoryProxy15getSelectedSlotEv,0x22dcb1b
_ZN20PlayerInventoryProxy10selectSlotEi11ContainerID,0x22dcb2d
_ZN5Level12getHitResultEv,0x26fa29f
_ZN17MobEffectInstanceC1Ejiibbb,0x23b75dd
_ZN5Actor9addEffectERK17MobEffectInstance,0x2068fd9
_ZN5Actor12removeEffectEi,0x20690e1
_ZN4Item15setAllowOffhandEb,0x244b1e5
_ZN19ServerCommandOriginC1ERKSsR11ServerLevel22CommandPermissionLevel,0x1f2f18d
_ZTV6Player,0x4f6efe8
_ZNK5Actor14getOffhandSlotEv,0x205c2e1
_ZN4Item7setIconERKSsi,0x24495d9
_ZN20ClientNetworkHandler6handleERK17NetworkIdentifierRK10TextPacket,0x1b93685
_ZNK11BlockSource9canSeeSkyEiii,0x26a7d35
_ZN11ServerLevel11getCommandsEv,0x1f74a25
_ZN12ItemRegistry18registerItemSharedI4ItemJRKSsRsEEE7WeakPtrIT_EDpOT0_,0x24518a5
_ZN5Level7setTimeEi,0x26f458b
_ZNK5Level7getTimeEv,0x26f45a1
_ZN11LocalPlayer6hurtToEi,0xf872c1
_ZN25ActorDefinitionIdentifierC1E9ActorType,0x20c74d1
_ZNK5Level11fetchEntityE13ActorUniqueIDb,0x26f35b5
_ZN20PlayerInventoryProxy3addER9ItemStackb,0x22dc5a7
_ZN20PlayerInventoryProxy14removeResourceERK9ItemStackbbi,0x22dc913
_ZN8GameMode18getDestroyProgressEv,0x23d5beb
_ZN8GameMode21_destroyBlockInternalERK8BlockPosh,0x23d4605
_ZN4Item10initServerERN4Json5ValueE,0x24460b9
_ZN4Item10initClientERN4Json5ValueES2_,0x24469bd
_ZN14ClientInstance19getLocalServerLevelEv,0xadf07c
_ZN14ClientInstance14getLocalPlayerEv,0xada0b5
_ZNK14ClientInstance16getMinecraftGameEv,0xadee3f
_ZN14ClientInstance13getServerDataEv,0xae10af
_ZN14ClientInstance10getGuiDataEv,0xae235d
_ZNK14ClientInstance19getClientSceneStackEv,0xae2479
_ZNK14ClientInstance15getSceneFactoryEv,0xae2475
_ZN14ClientInstance15setCameraEntityEP5Actor,0xade4e1
_ZN14ClientInstance8getLevelEv,0xae10b7
_ZN14ClientInstance15getItemRendererEv,0xaed30b
_ZNK14ClientInstance11getTexturesEv,0xadf0eb
